symbol,date,score,score_bucket,trend_score,trend_bucket,momentum_score,momentum_bucket,volume_score,volume_bucket,risk_score,risk_bucket,sr_score,sr_bucket,formation_score,formation_bucket,dist_ema9,dist_ema21,dist_ema50,dist_ema200,overextension_ema50,overextension_ema200,ema50_distance_bucket,ema200_distance_bucket,entry_price,stop_price,potential_pct,stop_distance_pct,rr_ratio,return_5d,benchmark_5d,relative_5d,return_10d,benchmark_10d,relative_10d,return_20d,benchmark_20d,relative_20d,target_3_outcome,target_3_pnl,target_5_outcome,target_5_pnl,target_8_outcome,target_8_pnl
AEFES,2025-02-14,46,<70,3,Düşük,22,Yüksek,0,Düşük,10,Orta,4,Düşük,7,Orta,3.9077655402134424,2.7769204106543253,-4.058569071827835,-10.566180236530503,4.058569071827835,10.566180236530503,2-5%,10-15%,17.190000534057617,16.03043073401333,1.3961591836059895,6.745606538795011,0.20697311288117165,-4.304826923373519,-2.3819428118487265,-1.9228841115247928,0.5235610808131053,-1.8075515141310425,2.331112594944148,10.529374111166133,10.207895179942053,0.32147893122408,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-02-21,35,<70,3,Düşük,7,Düşük,0,Düşük,10,Orta,15,Yüksek,0,Düşük,-2.021691439904903,-2.173498171452616,-7.315126327742923,-13.930674352600217,7.315126327742923,13.930674352600217,5-10%,10-15%,16.450000762939453,15.242453969143133,7.720355571510034,7.3407096522258355,1.051717877054173,5.045592007363177,0.876262609521352,4.169329397841825,8.814582299944647,9.73701616435967,-0.922433864415023,-5.349550317941668,-5.537454632241311,0.18790431429964283,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-02-28,76,70-79,11,Orta,27,Yüksek,15,Yüksek,10,Orta,6,Düşük,7,Orta,2.2774231562277096,2.6432384446241133,-1.717404049269707,-9.05377510033181,1.717404049269707,9.05377510033181,<2%,5-10%,17.280000686645508,16.058789049950725,2.546288247829922,7.067196690788159,0.36029678516644636,3.5879566391679543,6.013459893352683,-2.4255032541847283,9.953699334536244,9.378374112200198,0.5753252223360459,-3.2986202518693504,-2.538564027113698,-0.7600562247556524,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-03-07,44,<70,14,Orta,17,Orta,0,Düşük,10,Orta,0,Düşük,3,Düşük,2.5875972088763906,4.3506250913585,1.7309337573703762,-5.4619377306268655,1.7309337573703762,5.4619377306268655,<2%,5-10%,17.899999618530273,16.74353165284262,0.8938539152060976,6.4607150297951135,0.13835216552407575,6.145253658726307,4.014501796373858,2.130751862352449,-13.016759627715373,-13.21794400530793,0.20118437759255592,-7.4301673298876745,-9.06814845451318,1.6379811246255054,TARGET,3.0,TARGET,5.0,STOP,-6.4607150297951135
AEFES,2025-03-14,51,<70,14,Orta,10,Düşük,14,Yüksek,10,Orta,0,Düşük,3,Düşük,5.315777652923039,8.139741988879006,7.294381874141716,0.5378047703542099,7.294381874141716,0.5378047703542099,5-10%,<2%,19.0,17.77404738679791,0.7368388928865132,6.452382174747839,0.11419641195002665,-18.05263318513569,-16.73249247715726,-1.3201407079784317,-12.052636397512336,-11.071520724566408,-0.9811156729459274,-14.368418643349095,-13.517642605856983,-0.8507760374921123,STOP,-6.452382174747839,STOP,-6.452382174747839,STOP,-6.452382174747839
AEFES,2025-03-21,41,<70,0,Düşük,0,Düşük,9,Orta,5,Düşük,20,Yüksek,7,Orta,-10.73796444618917,-10.97935494380847,-11.843516688701467,-17.313831766547473,11.843516688701467,17.313831766547473,10-15%,15%+,15.569999694824219,14.011735133815119,23.506743218683344,10.008121975282366,2.3487666593931706,7.321768863151592,3.8722884729001135,3.449480390251478,6.422607704561615,1.9108674891463304,4.511740215415284,8.092487177765877,0.13655954380459256,7.955927633961284,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-03-28,22,<70,0,Düşük,7,Düşük,0,Düşük,5,Düşük,10,Orta,0,Düşük,-1.2530317451347597,-2.6470724881099414,-4.35739965217276,-10.744131096082862,4.35739965217276,10.744131096082862,2-5%,10-15%,16.709999084472656,15.122596462270675,15.080793511863916,9.499716990870665,1.5874992409096744,-0.8378180569652357,-0.4851280150789711,-0.3526900418862646,-2.6331457260092965,-1.3598227784056351,-1.2733229476036614,-4.4883248798176245,-4.671693879085003,0.18336899926737882,TARGET,3.0,TIMEOUT,-4.4883248798176245,TIMEOUT,-4.4883248798176245
AEFES,2025-04-08,41,<70,0,Düşük,17,Orta,5,Düşük,5,Düşük,14,Yüksek,0,Düşük,-0.24982540860688926,-1.9864768468796627,-4.187508603870261,-10.977107440415065,4.187508603870261,10.977107440415065,2-5%,10-15%,16.56999969482422,15.083090987089234,16.053107401341613,8.973498703198128,1.788946310943393,-1.8104963342531273,1.275400837555927,-3.085897171809054,1.5691021947516945,0.39458368147269685,1.1745185132789977,-10.380201237370866,0.03989213856395882,-10.420093375934824,TARGET,3.0,STOP,-8.973498703198128,STOP,-8.973498703198128
AEFES,2025-04-15,24,<70,0,Düşük,0,Düşük,0,Düşük,10,Orta,14,Yüksek,0,Düşük,-1.0659624853014893,-2.5986044447213352,-5.009260587983094,-12.074218948100711,5.009260587983094,12.074218948100711,5-10%,10-15%,16.270000457763672,14.993909311579912,18.192987100133806,7.843215183038535,2.3195828082694105,3.4419142605196664,0.49643325605370553,2.945481004465961,-1.9053497903792258,-2.025655093973896,0.1203053035946704,0.30730937709770245,2.969968022295654,-2.6626586451979515,TARGET,3.0,TARGET,5.0,STOP,-7.843215183038535
AEFES,2025-04-22,55,<70,3,Düşük,27,Yüksek,10,Orta,10,Orta,5,Düşük,0,Düşük,2.342265439655501,1.489624317088969,-0.932048639211672,-8.526813858623974,0.932048639211672,8.526813858623974,<2%,5-10%,16.829999923706055,15.538616282765902,3.6839028047771434,7.673105447381266,0.4801058489342686,-5.169339806910132,-4.346268352025511,-0.8230714548846212,-11.764703215758077,-2.230559658192335,-9.534143557565741,-10.398098680529529,-1.421365571998343,-8.976733108531185,STOP,-7.673105447381266,STOP,-7.673105447381266,STOP,-7.673105447381266
AEFES,2025-04-30,37,<70,0,Düşük,7,Düşük,0,Düşük,10,Orta,20,Yüksek,0,Düşük,-3.1881520677381245,-3.730856595440504,-5.661894148646348,-12.84323518823816,5.661894148646348,12.84323518823816,5-10%,10-15%,15.960000038146973,14.730397378050442,8.458643011082042,7.704277300486101,1.0979151815509476,-6.954885050276742,1.217337042330848,-8.17222209260759,2.2556369412079507,4.076314534181287,-1.820677592973336,-12.71929654210003,-1.6143811499866527,-11.104915392113378,STOP,-7.704277300486101,STOP,-7.704277300486101,STOP,-7.704277300486101
AEFES,2025-05-08,52,<70,0,Düşük,10,Düşük,5,Düşük,10,Orta,20,Yüksek,7,Orta,-5.677296479442314,-8.075993602908534,-10.86291863431572,-18.295628297314153,10.86291863431572,18.295628297314153,10-15%,15%+,14.850000381469727,13.702529823375652,16.565649974947586,7.727074266785356,2.1438450573918564,9.898985020827347,1.6058762013471062,8.29310881948024,1.548818426451547,-0.36739257760502636,1.9162110040565734,-0.2693600055589257,2.8624653073585007,-3.1318253129174263,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-05-15,42,<70,3,Düşük,14,Orta,12,Orta,5,Düşük,8,Orta,0,Düşük,0.3462222414018684,0.27983767341551835,-1.8106387248060893,-9.785489499053291,1.8106387248060893,9.785489499053291,<2%,5-10%,16.31999969482422,14.953497873976461,7.475497815665036,8.373173078435379,0.8927915075490015,-7.598037955303528,-3.2311486699280696,-4.366889285375459,-14.644604377084702,-6.710528681446748,-7.934075695637954,-16.666662770938174,-3.400777460238644,-13.265885310699531,STOP,-8.373173078435379,STOP,-8.373173078435379,STOP,-8.373173078435379
AEFES,2025-05-23,27,<70,0,Düşük,0,Düşük,5,Düşük,5,Düşük,17,Yüksek,0,Düşük,-3.941682931408748,-5.611170547142028,-8.166392062337652,-16.061669948524973,8.166392062337652,16.061669948524973,5-10%,15%+,15.079999923706055,13.825440509747963,16.313004007076415,8.31935955109588,1.9608485373044804,-7.625992203902148,-3.4841477885173546,-4.141844415384793,-1.7904476489082135,3.361079514728327,-5.1515271636365405,-8.222810194904975,1.1096626411975148,-9.33247283610249,STOP,-8.31935955109588,STOP,-8.31935955109588,STOP,-8.31935955109588
AEFES,2025-05-30,30,<70,0,Düşük,0,Düşük,5,Düşük,5,Düşük,20,Yüksek,0,Düşük,-6.328199130775392,-9.725939894865624,-13.397648695642921,-21.74451062728336,13.397648695642921,21.74451062728336,10-15%,15%+,13.930000305175781,12.789002808893356,25.91529455322584,8.190936620859086,3.1638988009295304,6.317301472807206,7.219520539258377,-0.9022190664511704,-2.3689871965289266,3.670805585708751,-6.039792782237678,10.265608902895282,11.893793399192681,-1.6281844962973988,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-06-10,46,<70,0,Düşük,17,Orta,5,Düşük,10,Orta,14,Yüksek,0,Düşük,1.930334279218086,-1.2785546821999851,-6.004627502234845,-15.984745306720441,6.004627502234845,15.984745306720441,5-10%,15%+,14.8100004196167,13.773776277677902,18.43349371074022,6.996786715591573,2.6345656170514955,-8.170155326560678,-3.5772913140871374,-4.592864012473541,-6.549630246762095,-2.448862063326493,-4.100768183435601,2.5658281566506287,3.222149250204112,-0.6563210935534833,STOP,-6.996786715591573,STOP,-6.996786715591573,STOP,-6.996786715591573
AEFES,2025-06-17,35,<70,0,Düşük,0,Düşük,5,Düşük,10,Orta,20,Yüksek,0,Düşük,-3.8737302546212646,-7.019909960986759,-11.94063368020854,-22.077119863756806,11.94063368020854,22.077119863756806,10-15%,15%+,13.600000381469727,12.588062077396174,22.3529332566841,7.440722615363593,3.0041347342433915,1.7647041498996467,2.7490000324950947,-0.984295882595448,12.941170778241698,9.616041787417092,3.325128990824606,8.52941040349258,10.062966147969917,-1.5335557444773364,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-06-24,54,<70,0,Düşük,17,Orta,10,Orta,10,Orta,17,Yüksek,0,Düşük,0.5055459016507416,-2.7442603469350257,-8.382281507376662,-19.83438547222221,8.382281507376662,19.83438547222221,5-10%,15%+,13.84000015258789,12.877963905027029,10.33237203330804,6.951128879727464,1.4864307959303937,10.982655255282902,7.027662479428784,3.9549927758541177,9.754331018146548,6.154909967749641,3.5994210503969066,14.089593842240772,12.459521155173329,1.6300726870674431,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-07-01,52,<70,14,Orta,14,Orta,14,Yüksek,10,Orta,0,Düşük,0,Düşük,6.8396174388874975,6.953548463432442,2.382981793448698,-10.332766724594652,2.382981793448698,10.332766724594652,2-5%,10-15%,15.359999656677246,14.291434396025991,0.19531697471403273,6.956805237861655,0.028075670948935205,-1.1067713547769742,-1.8726057973059183,0.7658344425289441,-3.9062463620211116,-0.6624791441750908,-3.243767217846021,-0.26041642413474075,4.2202375110413195,-4.48065393517606,TARGET,3.0,TARGET,5.0,TIMEOUT,-0.26041642413474075
AEFES,2025-07-08,59,<70,14,Orta,20,Orta,0,Düşük,10,Orta,8,Orta,7,Orta,-0.013166517713320364,2.3689132301944715,0.4866386191378737,-10.946465271522122,0.4866386191378737,10.946465271522122,<2%,10-15%,15.1899995803833,14.064993442491447,7.504939926364286,7.406228893809261,1.0133281098883584,-2.830805552205383,-0.4504618292694055,-2.3803437229359776,3.9499697040451553,4.177118836573477,-0.22714913252832192,6.978278136265435,7.2162738328443625,-0.2379956965789276,TARGET,3.0,TARGET,5.0,TIMEOUT,6.978278136265435
AEFES,2025-07-16,50,<70,8,Düşük,17,Orta,5,Düşük,10,Orta,10,Orta,0,Düşük,-3.339835222073617,-1.8667234159390576,-2.6877454955093882,-13.058755441550696,2.6877454955093882,13.058755441550696,2-5%,10-15%,14.760000228881836,13.580454171145664,10.636854136032465,7.991504332283671,1.3310202552305759,6.9783178658474885,2.1338945347926104,4.8444233310548785,3.7940342632691566,2.394243397371859,1.3997908658972977,16.26015976499811,5.585927601584128,10.674232163413983,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-07-23,64,<70,14,Orta,30,Yüksek,5,Düşük,10,Orta,5,Düşük,0,Düşük,2.279764370890873,3.8454331747556596,3.747160604871275,-6.5802157657817775,3.747160604871275,6.5802157657817775,2-5%,5-10%,15.789999961853027,14.67936298529911,3.419885770472516,7.03379974184357,0.4862074406423403,-2.976569146068902,-0.6558046228095612,-2.320764523259341,2.9132364740866636,1.9823970060036702,0.9308394680829934,12.919569137311285,4.168738268157599,8.750830869153686,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-07-30,79,70-79,19,Orta,20,Orta,5,Düşük,10,Orta,15,Yüksek,10,Orta,0.012361719931166536,0.5896063853803755,0.5902303636301962,-8.934856988735296,0.5902303636301962,8.934856988735296,<2%,5-10%,15.319999694824219,14.343631753318427,6.592690920372924,6.373159014067428,1.034446324941983,6.0704981964848015,1.468834256261478,4.6016639402233235,12.010445099483421,1.9249367127844401,10.085508386698981,12.597913470114635,5.731995992741411,6.865917477373224,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-08-06,69,<70,22,Yüksek,17,Orta,20,Yüksek,10,Orta,0,Düşük,0,Düşük,4.128325204812984,5.506170386405466,6.158617356555916,-3.0745675845429523,6.158617356555916,3.0745675845429523,5-10%,2-5%,16.25,15.271303103653683,0.7384667029747596,6.022750131361954,0.12261287399744185,5.599999060997596,-0.05567318290699584,5.655672243904592,9.723076453575722,1.6301475187819,8.092928934793822,-4.9230780968299275,-1.9934047868241205,-2.929673310005807,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-08-13,74,70-79,22,Yüksek,13,Orta,17,Yüksek,10,Orta,5,Düşük,7,Orta,3.3233767969827364,6.9779298290527105,9.79579842845512,2.2599834597020347,9.79579842845512,2.2599834597020347,5-10%,2-5%,17.15999984741211,16.046497567098672,3.1468585100761586,6.488941085167688,0.4849571707884966,3.9044293837507675,2.864776501007272,1.0396528827434954,0.5244764183460264,4.936906767084161,-4.412430348738135,-12.470859024926913,-2.2014653039093717,-10.269393721017542,TARGET,3.0,TARGET,5.0,STOP,-6.488941085167688
AEFES,2025-08-20,62,<70,22,Yüksek,13,Orta,14,Yüksek,10,Orta,0,Düşük,3,Düşük,4.106341772073466,7.907167683649069,11.932383541176648,6.102000467833154,11.932383541176648,6.102000467833154,10-15%,5-10%,17.829999923706055,16.621187296319203,0.7851900742988782,6.779655819177334,0.11581562475160513,-3.2529440616256537,0.39862123421530865,-3.6515652958409626,-13.34829009884944,-5.092851938045652,-8.255438160803788,-14.63824827731544,-1.3081253581005252,-13.330122919214915,STOP,-6.779655819177334,STOP,-6.779655819177334,STOP,-6.779655819177334
AEFES,2025-08-27,50,<70,22,Yüksek,10,Düşük,0,Düşük,10,Orta,8,Orta,0,Düşük,-0.9331417461883842,1.897044503795656,6.257601938508627,2.4079902690025854,6.257601938508627,2.4079902690025854,5-10%,2-5%,17.25,16.17681930869455,5.101444410241168,6.2213373409011545,0.8199916080265516,-10.434783714405004,-5.551154213435878,-4.883629500969126,-12.927533578181613,-6.8828725410167335,-6.04466103716488,-14.086958290874094,-0.01670725226172817,-14.070251038612366,STOP,-6.2213373409011545,STOP,-6.2213373409011545,STOP,-6.2213373409011545
AEFES,2025-09-03,50,<70,8,Düşük,0,Düşük,5,Düşük,10,Orta,20,Yüksek,7,Orta,-7.210244207026478,-7.653389240427999,-5.070082451533836,-8.183889522729528,5.070082451533836,8.183889522729528,5-10%,5-10%,15.449999809265137,14.275050981050919,17.34627433389552,7.6048468784421495,2.2809498483221136,-2.7831673579931087,-2.24030674571103,-0.5428606122820785,-1.4886701946649916,3.112042662168672,-4.600712856833663,-9.126212717274944,3.613476812717416,-12.73968952999236,STOP,-7.6048468784421495,STOP,-7.6048468784421495,STOP,-7.6048468784421495
AEFES,2025-09-10,50,<70,8,Düşük,10,Düşük,5,Düşük,10,Orta,17,Yüksek,0,Düşük,-2.7764993210461246,-6.290250851374853,-6.262433808360311,-10.23586221625224,6.262433808360311,10.23586221625224,5-10%,10-15%,15.020000457763672,13.92856289194672,20.705716432887364,7.266561468397289,2.8494517693048858,1.3315566123152747,7.541245418351425,-6.20968880603615,-1.33156296167804,9.477120679001025,-10.808683640679066,-7.12383898727156,3.596291980222139,-10.720130967493699,TARGET,3.0,TARGET,5.0,STOP,-7.266561468397289
AEFES,2025-09-17,24,<70,0,Düşük,0,Düşük,0,Düşük,10,Orta,14,Yüksek,0,Düşük,0.3331457523135184,-2.603384269901051,-3.835270027176175,-8.558391274234452,3.835270027176175,8.558391274234452,2-5%,5-10%,15.220000267028809,14.127401149661132,19.119571896734744,7.178706295653499,2.6633729127922527,-2.6281246070088042,2.885571207010821,-5.513695814019625,-7.752958505079819,1.5577392675882642,-9.310697772668084,-8.015770339187862,-5.282352893340855,-2.7334174458470066,TARGET,3.0,STOP,-7.178706295653499,STOP,-7.178706295653499
AEFES,2025-09-24,37,<70,3,Düşük,7,Düşük,0,Düşük,10,Orta,17,Yüksek,0,Düşük,-2.5325677798493498,-4.325391753072629,-5.776178972822943,-10.607577414105663,5.776178972822943,10.607577414105663,5-10%,10-15%,14.819999694824219,13.770548989249027,17.74629637161021,7.081313948621097,2.50607394339095,-5.263156201302762,-1.383414951013084,-3.8797412502896784,-5.870444692808755,-5.460728325995553,-0.40971636681320245,-3.1713854455654014,-7.2625143532616425,4.091128907696241,STOP,-7.081313948621097,STOP,-7.081313948621097,STOP,-7.081313948621097
AEFES,2025-10-01,47,<70,0,Düşük,10,Düşük,10,Orta,10,Orta,17,Yüksek,0,Düşük,-2.317312750614097,-5.899741624827245,-8.918150282446874,-14.666086705820353,8.918150282446874,14.666086705820353,5-10%,10-15%,14.039999961853027,13.01525363238226,13.46154094343251,7.2987630502494625,1.8443592223441767,-0.6410267295756618,-2.944253299663341,2.3032265700876793,-0.2849000139722797,-5.577207795652356,5.292307781680076,2.8490001397227975,-2.2133778475584,5.062377987281197,TARGET,3.0,TARGET,5.0,TIMEOUT,2.8490001397227975
AEFES,2025-10-08,54,<70,0,Düşük,10,Düşük,17,Yüksek,10,Orta,17,Yüksek,0,Düşük,-0.09493090169930675,-3.6299779088237107,-7.684164496543556,-14.524961035781253,7.684164496543556,14.524961035781253,5-10%,10-15%,13.949999809265137,12.95304186079124,14.19355213607668,7.146652058100744,1.986042138428757,0.35842431124375196,-2.4470961126130324,2.8055204238567844,2.867387653574894,-1.6379248187983593,4.505312472373253,6.379930863738396,3.228300593712128,3.1516302700262684,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-10-15,61,<70,0,Düşük,17,Orta,17,Yüksek,10,Orta,17,Yüksek,0,Düşük,1.3166451383673563,-1.3932848136758713,-5.80630380046481,-13.552480966352636,5.80630380046481,13.552480966352636,5-10%,10-15%,14.0,12.990317199925425,13.785716465541295,7.21202000053268,1.9114917130738796,2.5000027247837613,1.7404636421427766,0.7595390826409847,3.142854145595005,4.49820658758784,-1.355352441992835,2.285712105887277,2.485823750748491,-0.2001116448612139,TARGET,3.0,TARGET,5.0,TIMEOUT,2.285712105887277
AEFES,2025-10-22,48,<70,3,Düşük,14,Orta,5,Düşük,10,Orta,9,Orta,7,Orta,1.2675511415792933,0.7279161285863702,-2.8041041195114738,-10.885948789822633,2.8041041195114738,10.885948789822633,2-5%,10-15%,14.350000381469727,13.26414919984295,4.599301950293831,7.566906987883737,0.6078179575430639,0.627172101192352,2.158687105532326,-1.531515004339974,3.4146324605740417,4.383360279792715,-0.9687278192186732,4.738671313065285,3.501035957344352,1.2376353557209328,TARGET,3.0,TARGET,5.0,TIMEOUT,4.738671313065285
AEFES,2025-10-30,51,<70,11,Orta,17,Orta,0,Düşük,10,Orta,6,Düşük,7,Orta,0.8736184187357166,1.0541006813316833,-1.6917273589696622,-9.84578594371199,1.6917273589696622,9.84578594371199,<2%,5-10%,14.4399995803833,13.439805694108895,2.4930790915023455,6.926550660244941,0.3599308247049165,2.77008714562561,0.9278567624071458,1.8422303832184643,-0.8310241623697936,-3.1253738378981906,2.294349675528397,12.742390302849063,-0.23697762384359478,12.979367926692658,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-11-06,69,<70,14,Orta,25,Yüksek,14,Yüksek,10,Orta,6,Düşük,0,Düşük,1.9029662815686237,2.831174713583266,1.0722378879373744,-6.96157755728513,1.0722378879373744,6.96157755728513,<2%,5-10%,14.84000015258789,13.882617153092092,1.6846361012766127,6.451367854796448,0.261128514013369,-3.504046175316184,-2.708594357865348,-0.7954518174508358,1.2803206093644648,0.5052880709643462,0.7750325384001185,5.390836809360506,-0.054922422078813676,5.44575923143932,STOP,-6.451367854796448,STOP,-6.451367854796448,STOP,-6.451367854796448
AEFES,2025-11-13,64,<70,8,Düşük,24,Yüksek,0,Düşük,10,Orta,15,Yüksek,7,Orta,-0.3843571189333095,-0.3840150517870443,-1.9863928456347422,-9.761855073059634,1.9863928456347422,9.761855073059634,<2%,5-10%,14.319999694824219,13.329449323924962,5.3770982833329155,6.9172513408452,0.7773460899970569,4.958100930711564,3.9183394602060746,1.0397614705054892,13.687158055804332,3.594648699723651,10.092509356080681,11.871513960673454,6.32234482951125,5.549169131162204,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-11-20,62,<70,14,Orta,20,Orta,5,Düşük,10,Orta,6,Düşük,7,Orta,2.494816449253784,3.5266478501420986,2.723402315214473,-4.950458004631445,2.723402315214473,4.950458004631445,2-5%,2-5%,15.029999732971191,14.058550638781867,2.062544412004571,6.463400608439562,0.3191113373525712,8.316706426362732,0.20690117612348624,8.109805250239246,4.058553700526081,-0.04028591736290853,4.09883961788899,11.776444015541275,3.7737158081546354,8.002728207386639,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-11-27,69,<70,22,Yüksek,15,Orta,10,Orta,10,Orta,2,Düşük,10,Orta,5.059166754610717,8.408047282454051,9.67242420824583,2.9625037310476072,9.67242420824583,2.9625037310476072,5-10%,2-5%,16.280000686645508,15.150960399730849,2.5798529396775245,6.935136605005251,0.3719974222015445,-3.9312058742586324,0.18167124824679404,-4.112877122505426,-1.597052935600391,3.0737610356882974,-4.6708139712886885,-3.255532335943128,3.630709976614363,-6.886242312557491,TARGET,3.0,TIMEOUT,-3.255532335943128,TIMEOUT,-3.255532335943128
AEFES,2025-12-04,60,<70,22,Yüksek,20,Orta,0,Düşük,10,Orta,8,Orta,0,Düşük,-0.5210050111870974,1.9936464365559488,4.0672862257223,-1.1019324605881269,4.0672862257223,1.1019324605881269,2-5%,<2%,15.640000343322754,14.602950822758762,6.7774961403325635,6.630751264700216,1.0221309576810045,2.4296681975659475,2.0558878268863507,0.3737803706795968,7.416872559296558,2.977080937558166,4.439791621738392,2.04603380946112,6.310296570719734,-4.264262761258614,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-12-11,49,<70,22,Yüksek,7,Düşük,5,Düşük,10,Orta,5,Düşük,0,Düşük,1.2235239580027562,3.1329369757987204,5.548069081414041,1.290610690864004,5.548069081414041,1.290610690864004,5-10%,<2%,16.020000457763672,15.071341689892959,4.244695916011894,5.921714986037783,0.716801792389542,4.868906098681596,0.2104073368971898,4.658498761784406,-1.6853960677187325,-0.14940293648212505,-1.5359931312366075,2.9338283391041937,8.341216449846069,-5.407388110741875,TARGET,3.0,TARGET,5.0,TIMEOUT,2.9338283391041937
AEFES,2025-12-18,55,<70,22,Yüksek,18,Orta,0,Düşük,10,Orta,2,Düşük,3,Düşük,2.2628029988274245,5.165770393386087,8.72790964884157,5.940011170986489,8.72790964884157,5.940011170986489,5-10%,5-10%,16.799999237060547,15.885005005407564,1.7261960041498456,5.446394483367115,0.31694288935946896,-6.24999574252518,-0.41880106828713287,-5.831194674238048,-4.999995458693525,3.1749494967585106,-8.174944955452036,7.500001702989928,12.396511621299133,-4.896509918309206,STOP,-5.446394483367115,STOP,-5.446394483367115,STOP,-5.446394483367115
AEFES,2025-12-25,81,80-89,19,Orta,17,Orta,5,Düşük,10,Orta,20,Yüksek,10,Orta,-1.886292180178991,-1.263197099824298,1.3582194609481326,-0.7081028732025544,1.3582194609481326,0.7081028732025544,<2%,<2%,15.75,14.866571870930903,8.507937476748511,5.609067486152997,1.516818526029844,1.3333335755363342,1.8062047824099783,-0.47287120687364403,4.698411245194692,8.026983089137955,-3.328571843943263,13.333335755363343,15.036653084276933,-1.70331732891359,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2026-01-02,61,<70,11,Orta,20,Orta,5,Düşük,10,Orta,15,Yüksek,0,Düşük,0.4036884511323679,0.3664059064365899,2.371499057589603,0.6278082169514825,2.371499057589603,0.6278082169514825,2-5%,<2%,15.960000038146973,14.998715522174814,7.080201201378669,6.023085925279031,1.1755105753452562,3.3208003239624473,4.264228337036404,-0.943428013073957,13.157891120150833,8.259271919330029,4.898619200820804,20.36340249722846,18.255852031169887,2.107550466058573,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2026-01-09,78,70-79,22,Yüksek,25,Yüksek,5,Düşük,10,Orta,9,Orta,7,Orta,1.2897250460316796,2.3631614633586024,4.735427464729374,3.7858713040766343,4.735427464729374,3.7858713040766343,2-5%,2-5%,16.489999771118164,15.590498018935211,3.6385711934369622,5.454831805142949,0.6670363676486648,9.520920052249092,3.375821734388989,6.1450983178601035,8.247426496230586,6.021317380825354,2.226109115405232,22.377201851273306,10.34043979100982,12.036762060263486,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2026-01-16,74,70-79,30,Yüksek,10,Düşük,14,Yüksek,10,Orta,0,Düşük,10,Orta,6.85711922607275,9.553708323280146,13.000716628815429,13.26966768613828,13.000716628815429,13.26966768613828,10-15%,10-15%,18.059999465942383,17.084550058056656,0.0,5.401159671821877,0.0,-1.1627856626943613,1.9203146964305549,-3.0831003591249164,6.367661420472061,8.55356082688249,-2.18589940641043,21.262459945413497,11.23949639378421,10.022963551629287,STOP,-5.401159671821877,STOP,-5.401159671821877,STOP,-5.401159671821877
AEFES,2026-01-23,69,<70,30,Yüksek,22,Yüksek,5,Düşük,10,Orta,2,Düşük,0,Düşük,3.110667780206465,5.820821819380593,9.806639419042815,11.425634104698812,9.806639419042815,11.425634104698812,5-10%,10-15%,17.850000381469727,16.73464892265562,2.072823103515815,6.248467422846474,0.3317330415994304,7.619040190132201,5.016202179484947,2.602838010647254,13.053220582139888,2.6158636474968975,10.43735693464299,12.156862912712569,5.7432085169549465,6.413654395757622,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2026-01-30,58,<70,30,Yüksek,10,Düşük,5,Düşük,10,Orta,0,Düşük,3,Düşük,5.427581485307595,9.646941903852676,15.219824763091792,19.003537343372265,15.219824763091792,19.003537343372265,15%+,15%+,19.209999084472656,18.048748046920586,0.0,6.045034320124998,0.0,5.049460004853264,-0.726818882607738,5.776278887461002,14.00312682071875,4.1090976823471115,9.89402913837164,-1.3534530657180428,0.7106659179759196,-2.0641189836939624,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2026-02-06,62,<70,30,Yüksek,15,Orta,5,Düşük,10,Orta,2,Düşük,0,Düşük,3.6682216429797974,9.19357929436856,16.75423090255767,23.556956354735206,16.75423090255767,23.556956354735206,15%+,15%+,20.18000030517578,18.865986454788157,1.9821586346937827,6.511465958950483,0.3044105040538777,8.523286855022224,2.4735503745027883,6.049736480519436,-0.7928634538775131,0.6915482718279538,-1.484411725705467,-16.30327485517194,-7.555790817021419,-8.74748403815052,TARGET,3.0,TARGET,5.0,TARGET,8.0
