symbol,date,score,score_bucket,trend_score,trend_bucket,momentum_score,momentum_bucket,volume_score,volume_bucket,risk_score,risk_bucket,sr_score,sr_bucket,formation_score,formation_bucket,entry_price,stop_price,potential_pct,stop_distance_pct,rr_ratio,return_5d,return_10d,return_20d,target_3_outcome,target_3_pnl,target_5_outcome,target_5_pnl,target_8_outcome,target_8_pnl
GARAN,2026-02-02,79,70-79,30,Yüksek,13,Orta,14,Yüksek,10,Orta,2,Düşük,10,Orta,160.10000610351562,149.6787004433634,1.6864440008181227,6.5092475095935605,0.25908432554340294,-1.81137354448218,0.7495296080540479,-8.619614319586699,TARGET,3.0,TARGET,5.0,STOP,-6.5092475095935605
GARAN,2026-02-09,83,80-89,30,Yüksek,30,Yüksek,5,Düşük,10,Orta,8,Orta,0,Düşük,157.1999969482422,145.99756750392808,7.951654098387547,7.1262275202222085,1.1158293888067723,2.6081464269147188,0.7633568521234032,-13.549620524974182,TARGET,3.0,STOP,-7.1262275202222085,STOP,-7.1262275202222085
GARAN,2026-02-16,68,<70,30,Yüksek,20,Orta,0,Düşük,10,Orta,8,Orta,0,Düşük,161.3000030517578,150.14339675016095,5.207683656266883,6.916680775273726,0.752916583180144,-1.7978977683855872,-9.299441857534752,-16.86298600968673,STOP,-6.916680775273726,STOP,-6.916680775273726,STOP,-6.916680775273726
GARAN,2026-02-23,79,70-79,27,Yüksek,20,Orta,0,Düşük,10,Orta,12,Orta,10,Orta,158.39999389648438,147.7497601734238,7.1338405853364195,6.723632659999085,1.0610098656605358,-7.63888340338826,-14.204546001879221,-17.92928976692006,TARGET,3.0,STOP,-6.723632659999085,STOP,-6.723632659999085
GARAN,2026-03-02,65,<70,24,Yüksek,0,Düşük,9,Orta,5,Düşük,20,Yüksek,7,Orta,146.3000030517578,134.46709510428494,15.994527278448489,8.088111893809494,1.977535361583021,-7.1086869024836155,-8.339027131753435,-13.533836390114768,STOP,-8.088111893809494,STOP,-8.088111893809494,STOP,-8.088111893809494
GARAN,2026-03-09,45,<70,8,Düşük,10,Düşük,5,Düşük,5,Düşük,17,Yüksek,0,Düşük,135.89999389648438,123.6096461502427,21.19205617749689,9.04367056528589,2.343302536786618,-1.324494388380774,-4.3414232240351875,-6.475346444140591,TARGET,3.0,TIMEOUT,-6.475346444140591,TIMEOUT,-6.475346444140591
GARAN,2026-03-16,35,<70,8,Düşük,0,Düşük,5,Düşük,5,Düşük,17,Yüksek,0,Düşük,134.10000610351562,122.49800229365066,22.81878408052089,8.651754870845457,2.637474641984513,-3.0574242482514977,-5.667416672337034,4.399696963421464,TARGET,3.0,TARGET,5.0,TIMEOUT,4.399696963421464
GARAN,2026-03-24,33,<70,8,Düşük,0,Düşük,0,Düşük,5,Düşük,20,Yüksek,0,Düşük,130.0,118.6512793289255,26.69230534480168,8.729785131595772,3.057613096133837,-2.6923076923076925,-2.2307704045222354,9.076925424429087,TARGET,3.0,TARGET,5.0,TARGET,8.0
GARAN,2026-03-31,58,<70,8,Düşük,10,Düşük,10,Orta,10,Orta,20,Yüksek,0,Düşük,126.5,116.76514863681932,17.154147785171688,7.695534674451131,2.2291040857918265,0.4743070941668725,10.67193675889328,4.901183358294219,TARGET,3.0,TARGET,5.0,TARGET,8.0
GARAN,2026-04-07,43,<70,11,Orta,7,Düşük,0,Düşük,5,Düşük,20,Yüksek,0,Düşük,127.0999984741211,116.91620063200331,12.116445091078825,8.012429554978565,1.5122061302305252,10.149489914042354,11.565700042576944,8.261217746224006,TARGET,3.0,TARGET,5.0,TARGET,8.0
GARAN,2026-04-14,67,<70,22,Yüksek,17,Orta,9,Orta,10,Orta,2,Düşük,7,Orta,140.0,129.3593244645004,2.999997820172991,7.600482525356865,0.39471149498263364,1.2857164655412947,-5.214287894112724,-4.500002179827009,TARGET,3.0,TARGET,5.0,STOP,-7.600482525356865
GARAN,2026-04-21,64,<70,22,Yüksek,20,Orta,0,Düşük,10,Orta,5,Düşük,7,Orta,141.8000030517578,131.25615982538528,4.1607854509924405,7.4357143860737205,0.5595676803812067,-6.417493587919084,-2.961915978738847,-13.751762750584984,STOP,-7.4357143860737205,STOP,-7.4357143860737205,STOP,-7.4357143860737205
GARAN,2026-04-29,35,<70,8,Düşük,0,Düşük,0,Düşük,10,Orta,17,Yüksek,0,Düşük,132.6999969482422,123.1701103666452,11.303692799518709,7.1815273555085195,1.5739956474367982,3.6925465470693406,0.7535795199679141,-7.385075846072276,TARGET,3.0,STOP,-7.1815273555085195,STOP,-7.1815273555085195
GARAN,2026-05-07,66,<70,8,Düşük,20,Orta,9,Orta,10,Orta,12,Orta,7,Orta,137.60000610351562,128.20577468326047,7.340109299943201,6.827202764212038,1.0751268936115097,-2.834308853401856,-11.119187771145675,-9.15698077370485,STOP,-6.827202764212038,STOP,-6.827202764212038,STOP,-6.827202764212038
GARAN,2026-05-14,66,<70,0,Düşük,17,Orta,5,Düşük,10,Orta,17,Yüksek,17,Yüksek,133.6999969482422,124.97714107573195,10.471204427491248,6.524200502328374,1.6049789432060306,-8.526547611588601,-8.077782848823972,1.6454726989214876,STOP,-6.524200502328374,STOP,-6.524200502328374,STOP,-6.524200502328374
GARAN,2026-05-22,54,<70,0,Düşük,10,Düşük,17,Yüksek,10,Orta,17,Yüksek,0,Düşük,122.30000305175781,112.56963203223492,17.74325135466977,7.956149449485266,2.2301304754673374,0.49059563299207126,2.207683467595286,17.49795041904277,TARGET,3.0,TARGET,5.0,TARGET,8.0
GARAN,2026-05-29,37,<70,0,Düşük,10,Düşük,0,Düşük,10,Orta,17,Yüksek,0,Düşük,122.9000015258789,115.42517233619424,13.100079962758127,6.082041575980536,2.153895168111565,1.708705002480329,10.577699112451253,12.61187321250086,TARGET,3.0,TARGET,5.0,TARGET,8.0
GARAN,2026-06-05,39,<70,3,Düşük,7,Düşük,5,Düşük,10,Orta,14,Yüksek,0,Düşük,125.0,116.73416678040354,10.8800048828125,6.612666575677167,1.6453279109567591,8.7199951171875,14.959997558593749,6.800000000000001,TARGET,3.0,TARGET,5.0,TARGET,8.0
GARAN,2026-06-12,68,<70,14,Orta,22,Yüksek,20,Yüksek,10,Orta,2,Düşük,0,Düşük,135.89999389648438,126.67526255837222,1.9131760267009732,6.787882084188075,0.28185168849022746,5.739516852148728,1.8395880149224002,-5.0772584300041474,TARGET,3.0,TARGET,5.0,TIMEOUT,-5.0772584300041474
GARAN,2026-06-19,59,<70,22,Yüksek,13,Orta,14,Yüksek,10,Orta,0,Düşük,0,Düşük,143.6999969482422,134.92405758165387,0.7654879101436758,6.107125645764094,0.12534340286164222,-3.688241589640928,-7.098119112637155,-13.50034398641766,STOP,-6.107125645764094,STOP,-6.107125645764094,STOP,-6.107125645764094
GARAN,2026-06-26,59,<70,19,Orta,20,Orta,5,Düşük,10,Orta,5,Düşük,0,Düşük,138.39999389648438,130.15199181470163,4.841049496029958,5.95953933925156,0.812319412701105,-3.540458173827162,-6.791903403922876,-8.164736936921441,STOP,-5.95953933925156,STOP,-5.95953933925156,STOP,-5.95953933925156
GARAN,2026-07-03,52,<70,16,Orta,7,Düşük,5,Düşük,10,Orta,14,Yüksek,0,Düşük,133.5,125.58157473063723,8.689143148700843,5.931404696151889,1.4649385084680009,-3.3707865168539324,-6.891383481829354,-1.2734059537394662,STOP,-5.931404696151889,STOP,-5.931404696151889,STOP,-5.931404696151889
GESAN,2024-08-07,35,<70,0,Düşük,10,Düşük,0,Düşük,5,Düşük,20,Yüksek,0,Düşük,46.0,41.59603024028715,14.02174078899881,9.57384730372359,1.4645878865798587,-3.869562563688859,-3.086952541185462,-4.521743110988451,TIMEOUT,-4.521743110988451,TIMEOUT,-4.521743110988451,TIMEOUT,-4.521743110988451
GESAN,2024-08-14,35,<70,0,Düşük,10,Düşük,0,Düşük,5,Düşük,20,Yüksek,0,Düşük,44.220001220703125,40.163764088323376,18.611486465502786,9.17285621982453,2.028973966176351,0.8141126196600278,-4.477610781497045,-9.54319562236327,TARGET,3.0,TARGET,5.0,STOP,-9.17285621982453
GESAN,2024-08-21,32,<70,0,Düşük,7,Düşük,0,Düşük,5,Düşük,20,Yüksek,0,Düşük,44.58000183105469,40.60975652623804,16.08344072330354,8.905888608669716,1.8059332908842594,-5.248990705419471,-1.4804926760896018,2.1982940825131476,TARGET,3.0,STOP,-8.905888608669716,STOP,-8.905888608669716
GESAN,2024-08-28,25,<70,0,Düşük,0,Düşük,0,Düşük,5,Düşük,20,Yüksek,0,Düşük,42.2400016784668,38.645401351138425,22.514199677177643,8.509943618588528,2.645634411490012,3.977264260704204,-5.303034065949647,-0.8996237050552774,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2024-09-05,50,<70,3,Düşük,17,Orta,5,Düşük,10,Orta,15,Yüksek,0,Düşük,43.91999816894531,40.7080947414505,7.832428471817619,7.313077325594845,1.0710167721603476,-8.92531496441874,3.7340693823282227,-11.065566935953731,STOP,-7.313077325594845,STOP,-7.313077325594845,STOP,-7.313077325594845
GESAN,2024-09-12,35,<70,0,Düşük,10,Düşük,0,Düşük,5,Düşük,20,Yüksek,0,Düşük,40.0,36.667729400733,17.65000343322754,8.330676498167495,2.118675888700038,13.900003433227539,4.650001525878906,0.7999992370605469,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2024-09-19,46,<70,3,Düşük,17,Orta,14,Yüksek,10,Orta,2,Düşük,0,Düşük,45.560001373291016,41.91548520492636,1.536428725071444,7.999376774604765,0.19206855338394235,-8.121160341115646,-14.266900360127172,-10.27216892912425,STOP,-7.999376774604765,STOP,-7.999376774604765,STOP,-7.999376774604765
GESAN,2024-09-26,31,<70,0,Düşük,7,Düşük,0,Düşük,10,Orta,14,Yüksek,0,Düşük,41.86000061035156,38.51602134477359,10.511222281476902,7.988483556665401,1.3157969478082718,-6.688961290574216,-3.6789318993619813,-0.4777849021100944,TARGET,3.0,STOP,-7.988483556665401,STOP,-7.988483556665401
GESAN,2024-10-03,47,<70,0,Düşük,10,Düşük,5,Düşük,5,Düşük,20,Yüksek,7,Orta,39.060001373291016,35.542843386764275,18.433171262419616,9.004500416970673,2.047106492180159,3.225802041048524,4.659497262764367,12.083966308391798,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2024-10-10,59,<70,0,Düşük,10,Düşük,20,Yüksek,5,Düşük,17,Yüksek,7,Orta,40.31999969482422,36.6007554577728,14.73213956266842,9.224316133933034,1.5970982942002638,1.3888923053808993,3.3234131020092823,9.474205664030753,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2024-10-17,51,<70,3,Düşük,24,Yüksek,5,Düşük,5,Düşük,14,Yüksek,0,Düşük,40.880001068115234,37.46215285235042,12.817998353372156,8.360685240858759,1.5331277262694283,1.9080204474486742,7.093927679575144,24.75537834508023,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2024-10-24,61,<70,3,Düşük,17,Orta,20,Yüksek,5,Düşük,9,Orta,7,Orta,41.65999984741211,37.89686664722535,4.464715835727744,9.032964987925993,0.4942691399441438,5.088811665025626,5.952951395390809,16.658662151051573,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2024-11-01,73,70-79,14,Orta,25,Yüksek,17,Yüksek,5,Düşük,5,Düşük,7,Orta,43.779998779296875,40.01485922816479,3.152126785274885,8.600136263394745,0.3665205630161308,0.8222947016659197,16.491551900447725,6.212885556290574,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2024-11-08,51,<70,14,Orta,25,Yüksek,5,Düşük,5,Düşük,2,Düşük,0,Düşük,44.13999938964844,40.34072603274002,2.3108302489077035,8.607325349894337,0.2684725109102645,15.54146059177415,10.104211930547963,5.165380178576923,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2024-11-15,54,<70,22,Yüksek,10,Düşük,14,Yüksek,5,Düşük,0,Düşük,3,Düşük,51.0,46.610132036486796,1.2745127958409925,8.607584242182753,0.14806858230850092,-4.705885344860601,-8.823529411764707,-1.6666636747472425,TARGET,3.0,STOP,-8.607584242182753,STOP,-8.607584242182753
GESAN,2024-11-22,57,<70,22,Yüksek,20,Orta,0,Düşük,5,Düşük,10,Orta,0,Düşük,48.599998474121094,43.83078075562531,9.876549799304533,9.81320549019221,1.006455006896129,-4.320984650317052,-4.485597476585529,-2.469129600654558,TARGET,3.0,TARGET,5.0,TIMEOUT,-2.469129600654558
GESAN,2024-11-29,56,<70,19,Orta,7,Düşük,5,Düşük,5,Düşük,10,Orta,10,Orta,46.5,42.14494148955315,14.838712958879368,9.365717226767424,1.5843648275510607,-0.1720469485047043,7.849465647051411,4.946234918409778,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2024-12-06,63,<70,11,Orta,20,Orta,5,Düşük,10,Orta,17,Yüksek,0,Düşük,46.41999816894531,42.883108468978655,15.036629970406102,7.619323221629972,1.973486297013841,8.03533714792118,2.111166298126246,5.213274621069555,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2024-12-13,78,70-79,22,Yüksek,7,Düşük,17,Yüksek,10,Orta,12,Orta,10,Orta,50.150001525878906,46.53705597748974,6.480558127845525,7.20427804279283,0.8995430339239453,-5.483549185100059,-2.6919287093575015,-10.348957693905659,TARGET,3.0,STOP,-7.20427804279283,STOP,-7.20427804279283
GESAN,2024-12-20,67,<70,22,Yüksek,7,Düşük,9,Orta,5,Düşük,17,Yüksek,7,Orta,47.400001525878906,43.53087218693618,9.810121437744868,8.162719861581238,1.2018201780900644,2.9535815740792457,3.0379716885088928,-3.88185673703683,TARGET,3.0,TIMEOUT,-3.88185673703683,TIMEOUT,-3.88185673703683
GESAN,2024-12-27,73,70-79,19,Orta,20,Orta,5,Düşük,10,Orta,12,Orta,7,Orta,48.79999923706055,44.95624966639802,6.659836169693683,7.876536128597798,0.8455285497280244,0.08196909047688172,-7.868852894718184,2.418033450049001,STOP,-7.876536128597798,STOP,-7.876536128597798,STOP,-7.876536128597798
GESAN,2025-01-06,71,70-79,22,Yüksek,20,Orta,0,Düşük,10,Orta,12,Orta,7,Orta,48.84000015258789,45.2733918229068,6.572479677403456,7.302637834844691,0.9000144640944304,-7.944310106456141,-6.715804195432782,4.320230556427957,STOP,-7.302637834844691,STOP,-7.302637834844691,STOP,-7.302637834844691
GESAN,2025-01-13,45,<70,8,Düşük,0,Düşük,0,Düşük,10,Orta,20,Yüksek,7,Orta,44.959999084472656,41.56947985833948,15.769573614240768,7.541190603146888,2.0911251875347414,1.3345246909170325,11.165481672568305,12.322066344170885,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2025-01-20,45,<70,8,Düşük,0,Düşük,0,Düşük,10,Orta,20,Yüksek,7,Orta,45.560001373291016,42.626636462389534,8.911320097048709,6.438465369803809,1.3840751771132462,9.701488225890357,11.83055142050162,15.34240046767718,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2025-01-27,76,70-79,22,Yüksek,17,Orta,20,Yüksek,10,Orta,0,Düşük,7,Orta,49.97999954223633,46.72934586067016,1.0404170918894025,6.503908986271916,0.1599679660471043,1.9407787706828834,1.0404170918894025,-4.441779193749453,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2025-02-03,69,<70,22,Yüksek,20,Orta,5,Düşük,5,Düşük,10,Orta,7,Orta,50.95000076293945,46.51046647361355,10.893030724147827,8.713511722957973,1.2501309541418708,-0.8832203262041547,3.140330618571683,-6.418057720898483,TARGET,3.0,TARGET,5.0,STOP,-8.713511722957973
GESAN,2025-02-10,66,<70,19,Orta,20,Orta,5,Düşük,5,Düşük,10,Orta,7,Orta,50.5,46.3435619722805,11.881188118811881,8.230570351919809,1.4435437169965448,4.059404429822865,-5.425745897954053,6.9306930693069315,TARGET,3.0,TARGET,5.0,STOP,-8.230570351919809
GESAN,2025-02-17,57,<70,22,Yüksek,17,Orta,0,Düşük,10,Orta,8,Orta,0,Düşük,52.54999923706055,48.40831222992339,7.516652369718287,7.8814216313370755,0.9537178343348056,-9.115130323635146,-9.26736251682042,4.09134454251834,STOP,-7.8814216313370755,STOP,-7.8814216313370755,STOP,-7.8814216313370755
GESAN,2025-02-24,41,<70,16,Orta,0,Düşük,0,Düşük,5,Düşük,20,Yüksek,0,Düşük,47.7599983215332,43.459945616143166,18.299836653315495,9.003460754836969,2.0325336169743613,-0.16750004013579237,13.065330606708612,-9.715241944546792,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2025-03-03,52,<70,8,Düşük,10,Düşük,5,Düşük,5,Düşük,17,Yüksek,7,Orta,47.68000030517578,43.642647120666616,13.464761174190693,8.467603101233411,1.590150248330532,13.255032832158282,14.723155228255386,-5.578858704670267,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2025-03-10,66,<70,22,Yüksek,22,Yüksek,10,Orta,10,Orta,2,Düşük,0,Düşük,54.0,49.80936929563685,2.5925954182942705,7.760427230302132,0.3340789548507028,1.2962977091471353,-20.14815012613932,-20.962962397822626,STOP,-7.760427230302132,STOP,-7.760427230302132,STOP,-7.760427230302132
GESAN,2025-03-17,61,<70,22,Yüksek,17,Orta,17,Yüksek,5,Düşük,0,Düşük,0,Düşük,54.70000076293945,50.02664764795482,1.3711151545506792,8.543607038029409,0.16048434208731213,-21.170021333711595,-17.696526819308954,-20.29250847166144,TARGET,3.0,STOP,-8.543607038029409,STOP,-8.543607038029409
GESAN,2025-03-24,45,<70,8,Düşük,0,Düşük,20,Yüksek,0,Düşük,17,Yüksek,0,Düşük,43.119998931884766,37.11448207334716,31.72541893330198,13.927451315628092,2.27790557039698,4.406311625564452,-1.0204050037293266,-2.9220741019116927,TARGET,3.0,TARGET,5.0,TIMEOUT,-2.9220741019116927
GESAN,2025-04-02,38,<70,0,Düşük,10,Düşük,14,Yüksek,0,Düşük,14,Yüksek,0,Düşük,45.02000045776367,39.560291626014404,26.166145400972386,12.12729625996204,2.157623994670539,-5.197690201676484,-3.1541580835272955,-10.306528970388475,TIMEOUT,-10.306528970388475,TIMEOUT,-10.306528970388475,TIMEOUT,-10.306528970388475
GESAN,2025-04-09,22,<70,0,Düşük,0,Düşük,0,Düşük,5,Düşük,17,Yüksek,0,Düşük,42.68000030517578,37.85411337633471,33.08340869475683,11.307138927681402,2.925886814193481,2.1555720767737316,-1.9212738729169545,-5.107779497629043,TARGET,3.0,TIMEOUT,-5.107779497629043,TIMEOUT,-5.107779497629043
GESAN,2025-04-16,43,<70,0,Düşük,17,Orta,0,Düşük,5,Düşük,14,Yüksek,7,Orta,43.599998474121094,39.4665637016559,30.275232167208337,9.48035531450444,3.1934701984100577,-3.9908209281298763,-7.385315409855113,8.165141050186193,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2025-04-24,54,<70,0,Düşük,17,Orta,5,Düşük,5,Düşük,20,Yüksek,7,Orta,41.86000061035156,38.250627693587845,10.559001682986816,8.62248653639808,1.2245889440840678,-3.5355936948322424,-3.2489263987618,4.538933787573309,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2025-05-02,52,<70,0,Düşük,10,Düşük,5,Düşük,10,Orta,20,Yüksek,7,Orta,40.380001068115234,37.186950244490745,13.422481489791341,7.907505545228374,1.6974356088679405,0.2971741671882196,16.790486874579315,1.7830544501257632,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2025-05-09,59,<70,0,Düşük,17,Orta,5,Düşük,10,Orta,20,Yüksek,7,Orta,40.5,37.696968622521176,9.97531090253665,6.921065129577343,1.4412970714445255,16.444444067684223,8.04937857168692,4.1975327479986495,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2025-05-16,69,<70,14,Orta,13,Orta,20,Yüksek,10,Orta,2,Düşük,10,Orta,47.15999984741211,43.692530137547465,1.6115316454457278,7.352565142247178,0.2191795127643293,-7.2095028347746695,-12.84987572709578,-17.769298335939425,STOP,-7.352565142247178,STOP,-7.352565142247178,STOP,-7.352565142247178
GESAN,2025-05-26,59,<70,11,Orta,17,Orta,0,Düşük,10,Orta,14,Yüksek,7,Orta,43.7599983215332,40.43909017426122,9.50639855341374,7.588912876255413,1.2526693491445735,-6.078610487750384,-3.564894009207752,-9.826324044771786,STOP,-7.588912876255413,STOP,-7.588912876255413,STOP,-7.588912876255413
GESAN,2025-06-02,22,<70,0,Düşük,0,Düşük,0,Düşük,5,Düşük,17,Yüksek,0,Düşük,41.099998474121094,37.78284153311158,16.59367383947345,8.070941761952097,2.0559773975447424,2.6764046950293285,-5.64476832349525,-0.04865363457129391,TARGET,3.0,TARGET,5.0,TIMEOUT,-0.04865363457129391
GESAN,2025-06-11,34,<70,0,Düşük,7,Düşük,0,Düşük,10,Orta,17,Yüksek,0,Düşük,42.20000076293945,39.35325861732104,13.554495977709152,6.745834346331238,2.009313493605257,-8.10426995690025,-6.492894855284219,7.06161016199175,STOP,-6.745834346331238,STOP,-6.745834346331238,STOP,-6.745834346331238
GESAN,2025-06-18,30,<70,0,Düşük,0,Düşük,0,Düşük,10,Orta,20,Yüksek,0,Düşük,38.779998779296875,35.8034572704726,23.362562296231417,7.675455395871067,3.0438014542823177,1.7534820180004926,5.930900268583026,27.28210975783459,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2025-06-25,37,<70,0,Düşük,10,Düşük,0,Düşük,10,Orta,17,Yüksek,0,Düşük,39.459999084472656,36.63660186920322,12.214900675760198,7.1550868747496565,1.7071631539327152,4.105430269053137,14.495695269678608,24.075013229633374,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2025-07-02,61,<70,3,Düşük,27,Yüksek,9,Orta,10,Orta,12,Orta,0,Düşük,41.08000183105469,38.27424381593913,5.355396422059275,6.8299851267156635,0.7841007443942306,9.98052164404159,20.15578970358652,21.713723883532506,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2025-07-09,67,<70,14,Orta,22,Yüksek,17,Yüksek,5,Düşük,2,Düşük,7,Orta,45.18000030517578,41.534558445395795,1.9920352363871119,8.068707027791602,0.2468840707099425,9.251881976408319,8.366531106162569,11.221778797206879,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2025-07-17,65,<70,22,Yüksek,18,Orta,5,Düşük,5,Düşük,5,Düşük,10,Orta,49.36000061035156,45.145091009170216,3.6264199623043614,8.539119831974668,0.4246831094611484,-0.8103758527811277,1.2965951817962895,-0.7698562873103819,TARGET,3.0,TARGET,5.0,TIMEOUT,-0.7698562873103819
GESAN,2025-07-24,54,<70,22,Yüksek,17,Orta,0,Düşük,10,Orta,5,Düşük,0,Düşük,48.959999084472656,45.14725492011167,4.7794121657367565,7.787467801587791,0.6137312265692167,2.124184916206776,2.6348058407878097,4.064545987906101,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2025-07-31,62,<70,22,Yüksek,17,Orta,5,Düşük,10,Orta,8,Orta,0,Düşük,50.0,46.27790895106517,5.900001525878906,7.444182097869658,0.7925654488714539,0.5,-2.0400009155273438,-4.55999755859375,TARGET,3.0,TARGET,5.0,TIMEOUT,-4.55999755859375
GESAN,2025-08-07,61,<70,22,Yüksek,7,Düşük,0,Düşük,10,Orta,12,Orta,10,Orta,50.25,46.761426553280415,5.373135846645678,6.942434719839969,0.7739555449171778,-2.527364095052083,1.3930363441581157,-9.373132506413247,TARGET,3.0,STOP,-6.942434719839969,STOP,-6.942434719839969
GESAN,2025-08-14,69,<70,19,Orta,10,Düşük,0,Düşük,10,Orta,20,Yüksek,10,Orta,48.97999954223633,45.65610669875237,8.105351690090814,6.786224733664419,1.1943830344849329,4.022052346089464,-2.572475159879665,-12.413225955860883,TARGET,3.0,TARGET,5.0,STOP,-6.786224733664419
GESAN,2025-08-21,82,80-89,19,Orta,20,Orta,17,Yüksek,10,Orta,9,Orta,7,Orta,50.95000076293945,47.14879873348822,3.925417016783994,7.46065156532086,0.526149356046917,-6.339547583649496,-10.618252730915152,-7.83121024282513,TARGET,3.0,STOP,-7.46065156532086,STOP,-7.46065156532086
GESAN,2025-08-28,54,<70,24,Yüksek,0,Düşük,0,Düşük,10,Orta,20,Yüksek,0,Düşük,47.720001220703125,44.07243498853048,10.331098447325523,7.643684280942898,1.351586233497744,-4.5683156944891214,-10.100585858185356,-1.3830675409240585,STOP,-7.643684280942898,STOP,-7.643684280942898,STOP,-7.643684280942898
GESAN,2025-09-04,46,<70,16,Orta,0,Düşük,0,Düşük,10,Orta,20,Yüksek,0,Düşük,45.540000915527344,42.11388323145231,15.612649247723956,7.523314921381259,2.075235373087043,-5.7970999924778255,3.118133817298957,2.0641163983562456,STOP,-7.523314921381259,STOP,-7.523314921381259,STOP,-7.523314921381259
GESAN,2025-09-11,35,<70,0,Düşük,0,Düşük,5,Düşük,10,Orta,20,Yüksek,0,Düşük,42.900001525878906,39.644278598812605,22.727271918902918,7.5890974621581915,2.9947265840541366,9.463863436332527,9.69696899638253,1.4452189040384038,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2025-09-18,53,<70,6,Düşük,27,Yüksek,0,Düşük,10,Orta,10,Orta,0,Düşük,46.959999084472656,43.49740415837403,12.116700494757147,7.373498708698939,1.643276953512229,0.2129520672231554,-1.0221455527988719,-8.390116489614128,TARGET,3.0,TARGET,5.0,STOP,-7.373498708698939
GESAN,2025-09-25,49,<70,14,Orta,17,Orta,0,Düşük,10,Orta,8,Orta,0,Düşük,47.060001373291016,43.62677152891596,5.142367399756997,7.295430820628049,0.7048750822524148,-1.2324730431985678,-7.52231366813448,-8.159796091224274,STOP,-7.295430820628049,STOP,-7.295430820628049,STOP,-7.295430820628049
GESAN,2025-10-02,59,<70,0,Düşük,24,Yüksek,10,Orta,10,Orta,8,Orta,7,Orta,46.47999954223633,43.21691039893335,6.454389048076266,7.020415609810433,0.9193742089936678,-6.3683285577120285,-7.444060065724739,1.5490559978359308,STOP,-7.020415609810433,STOP,-7.020415609810433,STOP,-7.020415609810433
GESAN,2025-10-09,27,<70,0,Düşük,0,Düşük,0,Düşük,10,Orta,17,Yüksek,0,Düşük,43.52000045776367,40.248670647830764,13.694850693434294,7.516842315081651,1.8218887824688303,-1.1488970467388941,-0.6893364749655674,13.051471152184943,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2025-10-16,44,<70,0,Düşük,10,Düşük,0,Düşük,10,Orta,17,Yüksek,7,Orta,43.02000045776367,39.845864211263915,15.016269213699745,7.37828036430653,2.0351990534736335,0.4649018149960518,9.71641157763268,1.9060894609456849,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2025-10-23,71,70-79,0,Düşük,17,Orta,10,Orta,10,Orta,17,Yüksek,17,Yüksek,43.220001220703125,40.037692893021976,10.087923385488121,7.363045436835315,1.37007485177546,9.208698356838175,13.836185500549696,4.488659351956917,TARGET,3.0,TARGET,5.0,TARGET,8.0
GESAN,2025-10-31,61,<70,14,Orta,27,Yüksek,5,Düşük,10,Orta,5,Düşük,0,Düşük,47.20000076293945,43.56367218202618,3.262713751344944,7.704085851982545,0.42350433445719293,4.237288067101817,-7.118645245848748,-8.771185005783066,TARGET,3.0,TARGET,5.0,STOP,-7.704085851982545
GESAN,2025-11-07,60,<70,22,Yüksek,13,Orta,0,Düşük,10,Orta,5,Düşük,10,Orta,49.20000076293945,45.524713260213375,3.0487804405277465,7.470096434418223,0.40813133636141447,-10.894310014704416,-8.211383847315968,-7.317077709336354,STOP,-7.470096434418223,STOP,-7.470096434418223,STOP,-7.470096434418223
GESAN,2025-11-14,30,<70,8,Düşük,0,Düşük,0,Düşük,5,Düşük,17,Yüksek,0,Düşük,43.84000015258789,39.97333070937993,15.647811556740185,8.819957640852586,1.7741368149277847,3.010948198517054,-1.7791942896488138,2.463499116328514,TARGET,3.0,TARGET,5.0,TARGET,8.0
