symbol,date,score,score_bucket,trend_score,trend_bucket,momentum_score,momentum_bucket,volume_score,volume_bucket,risk_score,risk_bucket,sr_score,sr_bucket,formation_score,formation_bucket,dist_ema9,dist_ema21,dist_ema50,dist_ema200,overextension_ema50,overextension_ema200,ema50_distance_bucket,ema200_distance_bucket,entry_price,stop_price,potential_pct,stop_distance_pct,rr_ratio,return_5d,benchmark_5d,relative_5d,return_10d,benchmark_10d,relative_10d,return_20d,benchmark_20d,relative_20d,target_3_outcome,target_3_pnl,target_5_outcome,target_5_pnl,target_8_outcome,target_8_pnl
TUPRS,2025-11-28,62,<70,15,Yüksek,13,Orta,0,Düşük,7,Yüksek,20,Yüksek,7,Yüksek,-0.6477107632944696,-0.340303379283639,2.7154542678180604,16.574346090743415,2.7154542678180604,16.574346090743415,2-5%,15%+,194.8000030517578,182.62857273646765,7.443531710904231,6.248167415098167,1.191314383305026,1.4373732073370962,0.9973684326067769,0.4400047747303193,1.4373732073370962,3.7857689630957823,-2.348395755758686,-4.979464474476894,2.31403920461057,-7.293503679087465,TARGET,3.0,STOP,-6.248167415098167,STOP,-6.248167415098167
TUPRS,2025-12-05,63,<70,15,Yüksek,13,Orta,0,Düşük,10,Yüksek,20,Yüksek,5,Orta,0.28263752991241253,0.6768777730904736,3.4030477533029435,17.20495673507806,3.4030477533029435,17.20495673507806,2-5%,15%+,197.60000610351562,186.81428963797433,5.921050904276275,5.458358366593898,1.0847677097411075,0.0,2.7608645391088986,-2.7608645391088986,-6.578947165208973,3.0388646558627372,-9.61781182107171,-2.378548614299678,9.23378252805419,-11.612331142353868,STOP,-5.458358366593898,STOP,-5.458358366593898,STOP,-5.458358366593898
TUPRS,2025-12-12,61,<70,15,Yüksek,13,Orta,0,Düşük,10,Yüksek,20,Yüksek,3,Düşük,0.025641267192012096,0.3682923740065553,2.74038673728508,16.219207849376488,2.74038673728508,16.219207849376488,2-5%,15%+,197.60000610351562,188.71429661342077,5.921050904276275,4.49681640467154,1.3167206244233505,-6.578947165208973,0.2705311190215191,-6.849478284230492,-6.3259107357778595,-1.418045819951029,-4.90786491582683,2.7327903490324337,9.497580501246205,-6.764790152213771,STOP,-4.49681640467154,STOP,-4.49681640467154,STOP,-4.49681640467154
TUPRS,2025-12-19,48,<70,10,Orta,0,Düşük,0,Düşük,10,Yüksek,25,Yüksek,3,Düşük,-3.435643738431773,-4.699419329301241,-3.6903122438902445,7.990873402746021,3.6903122438902445,7.990873402746021,2-5%,5-10%,184.60000610351562,175.72858101981026,9.263266673532845,4.80575557442325,1.927535957682274,0.27085589570328716,-1.6840211377440504,1.9548770334473375,4.4962012559818,6.012214801552526,-1.5160135455707255,20.693388778557946,12.90700291524806,7.786385863309885,TARGET,3.0,TARGET,5.0,TARGET,8.0
TUPRS,2025-12-26,48,<70,10,Orta,0,Düşük,0,Düşük,10,Yüksek,25,Yüksek,3,Düşük,-1.5587336050258547,-3.072846902406673,-2.952189651237016,7.805904698612774,2.952189651237016,7.805904698612774,2-5%,5-10%,185.10000610351562,177.11429486955916,8.968120095816289,4.314268487646901,2.07871163361641,4.213931677888045,3.60886452824296,0.6050671496450848,9.670444789976914,8.503323601487393,1.1671211884895207,22.636408706033297,16.67108787488546,5.965320831147839,TARGET,3.0,TARGET,5.0,TARGET,8.0
TUPRS,2026-01-05,80,80-89,5,Düşük,20,Yüksek,30,Yüksek,10,Yüksek,12,Orta,3,Düşük,2.7134216002315568,1.7824834663499187,1.504704134290691,11.868849765831648,1.504704134290691,11.868849765831648,<2%,10-15%,192.89999389648438,184.69999040876115,4.5619509228601345,4.2509091483556904,1.0731706474189784,5.235876839340688,4.723977137989232,0.5118997013514557,15.50026443822421,8.937791750341823,6.562472687882387,19.025408692716457,16.398906169885493,2.6265025228309646,TARGET,3.0,TARGET,5.0,TARGET,8.0
TUPRS,2026-01-12,78,70-79,15,Yüksek,20,Yüksek,25,Yüksek,10,Yüksek,3,Düşük,5,Orta,3.7529534497388037,5.053952199592969,5.888451977021307,16.840685979346944,5.888451977021307,16.840685979346944,5-10%,15%+,203.0,194.45713806152344,0.29556950912099755,4.208306373633775,0.070234788743715,9.75369608460976,4.023734322847832,5.7299617617619285,11.822660098522167,7.527662750126206,4.294997348395961,8.27586357229449,12.922288500639297,-4.646424928344807,TARGET,3.0,TARGET,5.0,TARGET,8.0
TUPRS,2026-01-19,65,<70,15,Yüksek,7,Orta,25,Yüksek,10,Yüksek,3,Düşük,5,Orta,5.2431503395289685,9.800374973968703,13.353534096187675,26.65538566295406,13.353534096187675,26.65538566295406,10-15%,15%+,222.8000030517578,210.85714285714286,1.526029555616539,5.360350103693917,0.2846884114089719,1.8850973477170476,3.3683932326478394,-1.4832958849307918,3.052065959881576,6.848967929001788,-3.7969019691202126,0.3141817498447583,12.483619775008906,-12.169438025164148,TARGET,3.0,TARGET,5.0,TARGET,8.0
TUPRS,2026-01-26,43,<70,15,Yüksek,13,Orta,0,Düşük,10,Yüksek,3,Düşük,2,Düşük,2.648130377289768,7.321804393742763,12.482976307425428,27.29251277680052,12.482976307425428,27.29251277680052,10-15%,15%+,227.0,213.47142682756697,1.5859057724738435,5.959723864507942,0.26610390154456964,1.14537713811261,3.3671556531988793,-2.2217785150862692,-3.1718048230141793,5.016965506866056,-8.188770329880235,0.0,6.7115448819825465,-6.7115448819825465,TARGET,3.0,TARGET,5.0,TARGET,8.0
TUPRS,2026-02-02,93,90-99,15,Yüksek,14,Yüksek,30,Yüksek,7,Yüksek,25,Yüksek,2,Düşük,-1.3580903737155652,3.5400757962433285,10.142091876902686,26.667647506885572,10.142091876902686,26.667647506885572,10-15%,15%+,229.60000610351562,212.51429530552454,8.188147775785657,7.441511473779299,1.1003339583144076,-4.268293898624489,1.5960677676014976,-5.864361666225987,-2.656797012786413,5.273473347680053,-7.930270360466466,-2.0905936080827985,-2.0160018308127157,-0.07459177727008282,TARGET,3.0,STOP,-7.441511473779299,STOP,-7.441511473779299
TUPRS,2026-02-09,86,80-89,15,Yüksek,7,Orta,25,Yüksek,7,Yüksek,25,Yüksek,7,Yüksek,-3.402668868776785,-1.5684168404301444,3.8365824873662384,19.805066009454645,3.8365824873662384,19.805066009454645,2-5%,15%+,219.8000030517578,203.40000697544642,13.01182458946187,7.461326591724195,1.743902298003423,1.6833470868382672,3.61963377213627,-1.9362866852980027,3.275703752627681,1.6136243957703182,1.6620793568573629,13.853501603943071,-8.21193460621987,22.065436210162943,TARGET,3.0,TARGET,5.0,TARGET,8.0
TUPRS,2026-02-16,67,<70,15,Yüksek,13,Orta,0,Düşük,7,Yüksek,25,Yüksek,7,Yüksek,0.2370969635408026,0.6207997837228885,4.843633827632462,20.65675676731728,4.843633827632462,20.65675676731728,2-5%,15%+,223.5,207.81429181780135,11.140936866435961,7.018213951766734,1.5874319225664801,1.5659955257270695,-1.9359355976660244,3.501931123393094,0.5816568464240772,-6.9243228580653735,7.505979704489451,14.093959731543624,-9.642030142385542,23.735989873929164,TARGET,3.0,TARGET,5.0,TARGET,8.0
TUPRS,2026-02-23,85,80-89,15,Yüksek,13,Orta,15,Orta,10,Yüksek,25,Yüksek,7,Yüksek,1.7769763031684545,2.095087729554321,5.6432477728497785,21.35663275981872,5.6432477728497785,21.35663275981872,5-10%,15%+,227.0,214.55714416503906,9.427310086556993,5.481434288529048,1.7198619175797558,-0.9691616512080121,-5.086865704375825,4.117704053167813,10.242290748898679,-9.669529121135431,19.91181987003411,14.096916299559473,-8.046679877140235,22.14359617669971,STOP,-5.481434288529048,STOP,-5.481434288529048,STOP,-5.481434288529048
TUPRS,2026-03-02,86,80-89,10,Orta,13,Orta,30,Yüksek,10,Yüksek,20,Yüksek,3,Düşük,1.6649078679233809,1.5239957418372327,4.183307652535269,19.163225870542526,4.183307652535269,19.163225870542526,2-5%,15%+,224.8000030517578,211.52857535226005,5.738431370712343,5.90365992852863,0.9720125210773333,11.32117286599084,-4.828271082573324,16.149443948564166,13.434162161149507,-2.9198898872106347,16.354052048360142,14.879891678889647,-4.161424611651345,19.04131629054099,TARGET,3.0,TARGET,5.0,TARGET,8.0
TUPRS,2026-03-09,89,80-89,15,Yüksek,7,Orta,30,Yüksek,7,Yüksek,25,Yüksek,5,Orta,5.022559669677734,8.581598591722585,13.229253981634196,30.77159852302231,13.229253981634196,30.77159852302231,10-15%,15%+,250.25,229.9499991280692,10.789210789210788,8.111888460312004,1.3300492039551302,1.898101898101898,2.0051975697724767,-0.10709567167057865,3.4965034965034967,1.7965690073413636,1.699934489162133,3.896103896103896,1.7288585212958592,2.167245374808037,TARGET,3.0,TARGET,5.0,TIMEOUT,3.896103896103896
TUPRS,2026-03-16,66,<70,15,Yüksek,14,Yüksek,0,Düşük,7,Yüksek,25,Yüksek,5,Orta,1.6461206100239607,6.111751728502127,12.147157512758898,31.095304920871293,12.147157512758898,31.095304920871293,10-15%,15%+,255.0,231.1857147216797,8.72549019607843,9.338935403262868,0.9343131544768893,1.5686274509803921,-0.2045273842917753,1.7731548352721673,1.2745098039215685,-1.2788765103359212,2.55338631425749,4.901960784313726,9.61278706171344,-4.710826277399715,TARGET,3.0,TARGET,5.0,TIMEOUT,4.901960784313726
TUPRS,2026-03-24,64,<70,15,Yüksek,20,Yüksek,0,Düşük,7,Yüksek,20,Yüksek,2,Düşük,2.0044531947707984,5.336753801418078,11.46738231351301,31.171287977756457,11.46738231351301,31.171287977756457,10-15%,15%+,259.0,234.1857147216797,7.046332046332046,9.580805126764599,0.7354634556387816,-0.28957528957528955,-1.0765509675787024,0.7869756780034128,0.3861003861003861,-0.0665154893782535,0.4526158754786396,-2.1235521235521233,11.17693595986564,-13.300488083417763,STOP,-9.580805126764599,STOP,-9.580805126764599,STOP,-9.580805126764599
TUPRS,2026-03-31,77,70-79,15,Yüksek,13,Orta,15,Orta,7,Yüksek,20,Yüksek,7,Yüksek,3.1873908471293935,4.728229593611632,9.848599588507854,29.19954401444463,9.848599588507854,29.19954401444463,5-10%,15%+,258.25,237.26428440638952,7.357212003872217,8.126124140797861,0.9053777516066658,0.6776379477250726,1.021027358103354,-0.3433894103782814,3.581800580832527,11.03275893450473,-7.450958353672204,6.679574056147144,11.884920610683293,-5.205346554536149,TARGET,3.0,TARGET,5.0,TARGET,8.0
TUPRS,2026-04-07,54,<70,15,Yüksek,13,Orta,0,Düşük,7,Yüksek,12,Orta,7,Yüksek,2.071662200980252,3.8477908649794412,8.805128966133003,28.308059257678593,8.805128966133003,28.308059257678593,5-10%,15%+,260.0,241.47857012067522,3.4615384615384617,7.123626876663379,0.4859236062571268,2.8846153846153846,9.910542228907842,-7.0259268442924565,-2.5,11.250935063761183,-13.750935063761183,-0.2884615384615385,16.39657828257827,-16.685039821039812,STOP,-7.123626876663379,STOP,-7.123626876663379,STOP,-7.123626876663379
TUPRS,2026-04-14,65,<70,15,Yüksek,20,Yüksek,15,Orta,7,Yüksek,3,Düşük,5,Orta,3.4986199101508313,5.432370513968561,10.288864862223846,30.25841552422585,10.288864862223846,30.25841552422585,10-15%,15%+,267.5,250.1642848423549,1.8691588785046727,6.480641180428074,0.2884219055592285,-5.233644859813085,1.2195307271451188,-6.453175586958204,2.990654205607477,0.7674867168537446,2.2231674887537323,-5.233644859813085,3.1157144239246053,-8.34935928373769,TARGET,3.0,STOP,-6.480641180428074,STOP,-6.480641180428074
TUPRS,2026-04-21,54,<70,15,Yüksek,7,Orta,0,Düşük,7,Yüksek,20,Yüksek,5,Orta,-1.5228685556908395,-0.6633472348082788,3.3290860322351725,21.914386298243496,3.3290860322351725,21.914386298243496,2-5%,15%+,253.5,236.8142852783203,7.495069033530571,6.5821359848835055,1.138698600384997,8.678500986193294,-0.44659761514794766,9.125098601341241,2.2682445759368837,4.625258399732073,-2.357013823795189,-4.102561694865631,-3.9456305904523035,-0.15693110441332792,TARGET,3.0,TARGET,5.0,TARGET,8.0
TUPRS,2026-04-29,53,<70,15,Yüksek,20,Yüksek,0,Düşük,10,Yüksek,3,Düşük,5,Orta,3.28641956705039,5.530422288789141,10.253987650461884,30.585977040261543,10.253987650461884,30.585977040261543,10-15%,15%+,275.5,259.42857142857144,1.4519056261343013,5.833549390718169,0.24888888888888916,-5.898366606170599,5.094608414560574,-10.992975020731173,-7.985480943738657,2.3303426368756606,-10.315823580614317,-14.264973884485594,-2.414193046598323,-11.850780837887271,STOP,-5.833549390718169,STOP,-5.833549390718169,STOP,-5.833549390718169
TUPRS,2026-05-07,51,<70,15,Yüksek,7,Orta,0,Düşük,7,Yüksek,20,Yüksek,2,Düşük,-2.982603895328621,-1.703335641754904,2.37443336294446,21.269313142743798,2.37443336294446,21.269313142743798,2-5%,15%+,259.25,241.17857142857142,7.81099324975892,6.970657115305142,1.1205533596837938,-2.2179363548698166,-2.6302641204778805,0.41232776560806395,-6.229505842424059,-8.191988360438138,1.9624825180140792,-7.116681561520612,-8.614856167352984,1.4981746058323724,STOP,-6.970657115305142,STOP,-6.970657115305142,STOP,-6.970657115305142
TUPRS,2026-05-14,48,<70,10,Orta,6,Düşük,0,Düşük,7,Yüksek,25,Yüksek,0,Düşük,-2.0372420725743545,-2.67422412453784,-0.04383803174871049,17.463988858061693,0.04383803174871049,17.463988858061693,<2%,15%+,253.5,238.03571428571428,10.256410256410255,6.1003099464637955,1.6812933025404146,-4.102561694865631,-5.711963979076529,1.6094022842108977,-6.8244587975375985,-4.636489589710655,-2.187969207826944,-7.771201951969305,-1.5261493715763348,-6.24505258039297,TARGET,3.0,STOP,-6.1003099464637955,STOP,-6.1003099464637955
TUPRS,2026-05-22,76,70-79,10,Orta,6,Düşük,25,Yüksek,7,Yüksek,25,Yüksek,3,Düşük,-3.252352846542169,-5.033856974945685,-3.8356360415615907,11.79698758532371,3.8356360415615907,11.79698758532371,2-5%,10-15%,243.10000610351562,227.00714983258928,14.973259145450088,6.619850212621454,2.2618728014271325,-2.838341827245907,1.1406265680697973,-3.9789683953157047,-0.9461139424153023,-0.4606001146991672,-0.48551382771613516,-6.663929165074986,3.787604413336533,-10.451533578411519,TARGET,3.0,STOP,-6.619850212621454,STOP,-6.619850212621454
TUPRS,2026-05-29,46,<70,5,Düşük,6,Düşük,0,Düşük,10,Yüksek,25,Yüksek,0,Düşük,-1.978218249166467,-4.894258330498857,-5.413083131706692,8.178803859345225,5.413083131706692,8.178803859345225,5-10%,5-10%,236.1999969482422,224.7999986921038,18.33192362879074,4.826417613644778,3.7982464627521066,1.947504726057897,0.22982398244777766,1.7176807436101194,-1.0160854900477745,2.0178894461873873,-3.033974936235162,-7.197290524828059,4.473462277496055,-11.670752802324113,TARGET,3.0,TARGET,5.0,STOP,-4.826417613644778
TUPRS,2026-06-05,65,<70,5,Düşük,13,Orta,15,Orta,7,Yüksek,25,Yüksek,0,Düşük,0.16179780383858794,-1.8994928101247162,-2.957003754738783,9.726396253771949,2.957003754738783,9.726396253771949,2-5%,5-10%,240.8000030517578,225.11428833007812,9.73837070226358,6.514001047711027,1.4949906564239155,-2.9069767073447306,1.7839654832205782,-4.690942190565309,-5.7724289780369125,7.596645220971669,-13.369074199008582,3.0730871273676073,5.284720429019442,-2.211633301651835,STOP,-6.514001047711027,STOP,-6.514001047711027,STOP,-6.514001047711027
TUPRS,2026-06-12,62,<70,5,Düşük,0,Düşük,25,Yüksek,7,Yüksek,25,Yüksek,0,Düşük,-1.1063476855948309,-3.11428155105098,-4.833545057065131,6.179930941673604,4.833545057065131,6.179930941673604,2-5%,5-10%,233.8000030517578,218.9857177734375,12.596234629527636,6.3363067087046945,1.9879458505730436,-2.9512442537248122,5.710801018760986,-8.662045272485798,-6.244656079103441,2.4070021881838075,-8.65165826728725,14.200169595760222,2.745634001596298,11.454535594163925,STOP,-6.3363067087046945,STOP,-6.3363067087046945,STOP,-6.3363067087046945
TUPRS,2026-06-19,58,<70,5,Düşük,6,Düşük,15,Orta,7,Yüksek,25,Yüksek,0,Düşük,-1.2621689249623524,-3.779409084975123,-6.3454298745961815,2.891667186065918,6.3454298745961815,2.891667186065918,5-10%,2-5%,226.89999389648438,210.1428484235491,11.392686998179839,7.385256026309175,1.5426258693801034,-3.393564193639889,-3.1253181309172353,-0.2682460627226537,9.387396925834752,-2.1486959813702535,11.536092907205006,35.52226014615351,-4.503037089823204,40.025297235976716,TARGET,3.0,TARGET,5.0,TARGET,8.0
TUPRS,2026-06-26,46,<70,5,Düşük,6,Düşük,0,Düşük,10,Yüksek,25,Yüksek,0,Düşük,-1.5327653845085538,-4.492063020664561,-7.936016095435927,-0.5720672011692357,7.936016095435927,0.5720672011692357,5-10%,<2%,219.1999969482422,207.35713849748885,15.305658539621096,5.40276396698568,2.832931187286432,13.22992719148966,1.0081294004833965,12.221797791006264,21.80657103888757,0.3306725186527953,21.47589852023477,33.32573178320184,-3.497269127872355,36.823000911074196,TARGET,3.0,TARGET,5.0,TARGET,8.0
TUPRS,2026-07-03,70,70-79,10,Orta,20,Yüksek,25,Yüksek,10,Yüksek,3,Düşük,2,Düşük,6.770598837736295,7.075882918478474,4.507816401268495,12.237073457899715,4.507816401268495,12.237073457899715,2-5%,10-15%,248.1999969482422,235.45713370186942,0.5640649365380069,5.1341109601343256,0.10986613669199878,7.574537986669768,-0.6706954042724397,8.245233390942207,23.892024085771364,-2.4060395843112237,26.298063670082588,16.941983710228094,-6.987150440296046,23.92913415052414,TARGET,3.0,TARGET,5.0,TARGET,8.0
ULKER,2024-08-07,60,<70,10,Orta,13,Orta,0,Düşük,7,Yüksek,25,Yüksek,5,Orta,-1.599723467669614,-2.3519027696157115,2.70615281508012,36.84416788170429,2.70615281508012,36.84416788170429,2-5%,15%+,165.5,152.9285670689174,14.018125044255097,7.596031982527249,1.8454536627149871,-0.906344410876133,-1.9293059648122632,1.0229615539361303,-9.184288186249056,-1.1921032124769468,-7.992184973772109,-9.184288186249056,-0.872878921269731,-8.311409264979325,TARGET,3.0,TARGET,5.0,STOP,-7.596031982527249
ULKER,2024-08-14,70,70-79,10,Orta,13,Orta,15,Orta,7,Yüksek,25,Yüksek,0,Düşük,-0.014662199058230541,-1.671936876657789,1.6121063163494886,33.35913410156719,1.6121063163494886,33.35913410156719,<2%,15%+,164.0,149.27142333984375,11.463416494974275,8.980839426924543,1.2764304036666072,-8.353656675757431,0.7517054504282474,-9.105362126185678,-9.024392104730374,-0.749678995657228,-8.274713109073147,-12.134142619807546,-3.152309333950011,-8.981833285857535,STOP,-8.980839426924543,STOP,-8.980839426924543,STOP,-8.980839426924543
ULKER,2024-08-21,39,<70,10,Orta,0,Düşük,0,Düşük,4,Orta,25,Yüksek,0,Düşük,-4.891469897653401,-7.62055730749934,-6.350785905023202,20.60924854083713,6.350785905023202,20.60924854083713,5-10%,15%+,150.3000030517578,134.81428745814733,16.234193879611507,10.303203778563974,1.5756452292428766,-0.7318736401733958,-1.4901826617954226,0.7583090216220267,0.0,0.3230756868488733,-0.3230756868488733,4.4577490433815585,0.7148029852556294,3.7429460581259293,TARGET,3.0,TARGET,5.0,TIMEOUT,4.4577490433815585
ULKER,2024-08-28,43,<70,5,Düşük,6,Düşük,0,Düşük,7,Yüksek,25,Yüksek,0,Düşük,-1.6859454248494044,-5.202537200197647,-5.780423807643956,18.60872503650998,5.780423807643956,18.60872503650998,5-10%,15%+,149.1999969482422,135.65714372907365,17.091153164598257,9.076979555077726,1.8829119379295447,0.7372695214579793,1.8406879615043898,-1.1034184400464104,-3.418224496677276,-2.420778405530451,-0.9974460911468253,-3.820373367849015,0.737916600651382,-4.558289968500397,TARGET,3.0,TARGET,5.0,TIMEOUT,-3.820373367849015
ULKER,2024-09-05,47,<70,5,Düşük,7,Orta,0,Düşük,7,Yüksek,25,Yüksek,3,Düşük,-0.916970670529434,-3.1447312852242932,-4.3358820190087215,18.305277348553307,4.3358820190087215,18.305277348553307,2-5%,15%+,150.3000030517578,139.90000479561942,16.234193879611507,6.9194930438936915,2.3461536526780447,-4.125081052797541,-4.184443813503762,0.05936276070622082,4.4577490433815585,0.3904657983468371,4.067283245034721,-14.970059576280798,-10.452053274587056,-4.518006301693742,TARGET,3.0,TARGET,5.0,STOP,-6.9194930438936915
ULKER,2024-09-12,37,<70,5,Düşük,0,Düşük,0,Düşük,7,Yüksek,25,Yüksek,0,Düşük,-2.9009321830590173,-5.285858299905336,-7.233454953719325,12.545859787881513,7.233454953719325,12.545859787881513,5-10%,10-15%,144.10000610351562,133.52857753208704,15.891736937217022,7.336174964374739,2.1662156388566274,8.9521119709166,4.774704436246193,4.177407534670408,-0.41638173358896663,3.2370569825911146,-3.6534387161800814,-11.103399946080671,-5.849179609547316,-5.254220336533355,TARGET,3.0,TARGET,5.0,TARGET,8.0
ULKER,2024-09-19,35,<70,5,Düşük,20,Yüksek,0,Düşük,7,Yüksek,3,Düşük,0,Düşük,3.780133918285669,3.22718852767253,1.5002567958299886,21.532430316079708,1.5002567958299886,21.532430316079708,<2%,15%+,157.0,145.72857012067522,0.8280274215017914,7.179254700206869,0.11533612555603188,-8.598726114649681,-1.467575081150158,-7.131151033499523,-18.598724170854897,-10.800347410194446,-7.798376760660451,-16.305736371666,-9.756805032278958,-6.5489313393870425,STOP,-7.179254700206869,STOP,-7.179254700206869,STOP,-7.179254700206869
ULKER,2024-09-26,37,<70,5,Düşük,0,Düşük,0,Düşük,7,Yüksek,25,Yüksek,0,Düşük,-3.553452571138841,-4.75795474252813,-6.571082116017184,10.262440127890875,6.571082116017184,10.262440127890875,5-10%,10-15%,143.5,132.79999651227678,11.28919647961128,7.456448423500503,1.5140179128753974,-10.94076442386215,-9.471777779477822,-1.4689866443843282,-10.731703063752178,-8.801332445645603,-1.9303706181065756,-13.519164826396452,-9.7291721166037,-3.7899927097927524,STOP,-7.456448423500503,STOP,-7.456448423500503,STOP,-7.456448423500503
ULKER,2024-10-03,37,<70,5,Düşük,0,Düşük,0,Düşük,7,Yüksek,25,Yüksek,0,Düşük,-7.282895443723911,-11.354986080136692,-14.822592717494162,-1.9521011138274529,14.822592717494162,1.9521011138274529,10-15%,<2%,127.80000305175781,116.91428920200893,24.960870997448392,8.517772761977376,2.930445750897656,0.23474416634897424,0.7405926211596732,-0.505848454810699,2.8168941774348784,1.1698951146304715,1.6469990628044069,-4.460097372085563,-0.14834680073228468,-4.3117505713532776,TARGET,3.0,TARGET,5.0,TIMEOUT,-4.460097372085563
ULKER,2024-10-10,43,<70,5,Düşük,6,Düşük,0,Düşük,7,Yüksek,25,Yüksek,0,Düşük,-3.08828569453622,-7.64455309572287,-12.493502297089702,-1.7089152160238583,12.493502297089702,1.7089152160238583,10-15%,<2%,128.10000610351562,117.50000544956752,24.66821962458854,8.274785440199281,2.981131027851093,2.5761027601373265,0.42614648405455874,2.1499562760827677,-3.122566306641849,-1.0173829243778187,-2.1051833822640305,-9.367687008303117,2.4620453244593943,-11.82973233276251,STOP,-8.274785440199281,STOP,-8.274785440199281,STOP,-8.274785440199281
ULKER,2024-10-17,50,<70,5,Düşük,13,Orta,0,Düşük,7,Yüksek,25,Yüksek,0,Düşük,2.0704783880414466,-2.03355514462265,-7.9678272140689534,0.9727072583224977,7.9678272140689534,0.9727072583224977,5-10%,<2%,131.39999389648438,121.42856815883091,21.53729403827239,7.588604414630988,2.8381099951327062,-5.555552329868559,-1.4374039619867103,-4.118148367881848,-7.077622415789247,-1.302998203041649,-5.774624212747598,-18.56925040324313,4.302231797321757,-22.871482200564888,STOP,-7.588604414630988,STOP,-7.588604414630988,STOP,-7.588604414630988
ULKER,2024-10-24,50,<70,5,Düşük,13,Orta,0,Düşük,7,Yüksek,25,Yüksek,0,Düşük,-0.6962318265041116,-4.538668855165911,-10.87622376927841,-4.393036789514579,10.87622376927841,4.393036789514579,10-15%,2-5%,124.0999984741211,115.62857273646763,18.049961161401658,6.826289961171943,2.6441831894147705,-1.6116035653433674,0.13636588761645857,-1.747969452959826,-6.446414261373469,3.515191203904973,-9.961605465278442,-16.760673390903193,7.629974080575841,-24.390647471479035,TARGET,3.0,STOP,-6.826289961171943,STOP,-6.826289961171943
ULKER,2024-11-01,74,70-79,5,Düşük,7,Orta,30,Yüksek,7,Yüksek,25,Yüksek,0,Düşük,-1.8474265257410856,-4.475792736317025,-10.573003111768733,-5.740074035056749,10.573003111768733,5.740074035056749,10-15%,5-10%,122.0999984741211,113.5857162475586,11.46601785778221,6.973204203902664,1.6442968716397368,-4.914004975415041,3.374224025745639,-8.28822900116068,-12.366911271765098,5.679230268711311,-18.04614154047641,-8.190008292358403,8.63252673044457,-16.822535022802974,STOP,-6.973204203902664,STOP,-6.973204203902664,STOP,-6.973204203902664
ULKER,2024-11-08,74,70-79,5,Düşük,7,Orta,30,Yüksek,7,Yüksek,25,Yüksek,0,Düşük,-3.8329075191767266,-6.664269938435696,-12.901865198317413,-10.00211856581788,12.901865198317413,10.00211856581788,10-15%,10-15%,116.0999984741211,106.38571384974888,13.436691368775824,8.367170329065546,1.6058823760405565,-7.83806941750262,2.2297688468177563,-10.067838264320375,-11.024974668898402,3.9750521916783574,-15.00002686057676,0.08613133112433553,9.757427645348574,-9.67129631422424,STOP,-8.367170329065546,STOP,-8.367170329065546,STOP,-8.367170329065546
ULKER,2024-11-15,37,<70,5,Düşük,0,Düşük,0,Düşük,7,Yüksek,25,Yüksek,0,Düşük,-5.022704878438812,-9.766525854546384,-17.011509119653358,-16.43408011518378,17.011509119653358,16.43408011518378,15%+,15%+,107.0,97.92857360839844,23.084109297422607,8.477968590281835,2.7228349635410973,-3.4579410731235396,1.7072163661797515,-5.165157439303291,4.7663537141318635,2.79458551526529,1.9717681988665734,8.785048155027015,7.83739905043708,0.9476491045899351,TARGET,3.0,TARGET,5.0,TARGET,8.0
ULKER,2024-11-22,53,<70,0,Düşük,6,Düşük,15,Orta,7,Yüksek,25,Yüksek,0,Düşük,-2.4569453439184397,-8.221328481347575,-16.815577186756197,-18.53897168627831,16.815577186756197,18.53897168627831,15%+,15%+,103.30000305175781,95.11428941999164,25.75023239002114,7.9242143174620985,3.2495628409843675,8.51887237404446,1.0691170085420967,7.449755365502362,12.487893044902346,5.5613104603308,6.9265825845715465,4.64665564429681,1.82828723058098,2.8183684137158296,TARGET,3.0,TARGET,5.0,TARGET,8.0
ULKER,2024-11-29,67,<70,0,Düşük,20,Yüksek,15,Orta,7,Yüksek,25,Yüksek,0,Düşük,2.493818019522309,0.15039409467014414,-7.937029565592857,-11.052151647769167,7.937029565592857,11.052151647769167,5-10%,10-15%,112.0999984741211,104.58571297781808,11.418379327375963,6.703198571441312,1.7034225087741657,3.6574473951198145,4.444674678823042,-0.7872272837032277,3.8358636131029846,4.90571902196436,-1.069855408861375,4.549508067387223,2.4627040542115624,2.086804013175661,TARGET,3.0,TARGET,5.0,TIMEOUT,4.549508067387223
ULKER,2024-12-06,29,<70,5,Düşük,14,Yüksek,0,Düşük,7,Yüksek,3,Düşük,0,Düşük,2.6146728570280824,2.7952979783558933,-3.5601051492492113,-7.391607043876487,3.5601051492492113,7.391607043876487,2-5%,5-10%,116.19999694824219,108.67142486572266,1.7211704410722493,6.47897786595718,0.26565462588101774,0.17212098355373004,0.4414244618589426,-0.2693034783052125,-6.970738973193774,-3.536355520285686,-3.4343834529080883,1.5490560232626942,-1.0812419402837021,2.630297963546396,TARGET,3.0,STOP,-6.47897786595718,STOP,-6.47897786595718
